datetime,location_name,pm25,pm10,no2,co,o3,so2,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,target_lat,target_lon,aqi
2025-02-26 04:00:00+00:00,"Shivaji University, Kolhapur - MPCB",59.98,96.75,7.03,0.51,59.88,20.45,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,160.45333333333332
2025-02-26 04:15:00+00:00,"Shivaji University, Kolhapur - MPCB",57.54,95.71,6.75,0.48,62.41,20.31,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,154.76
2025-02-26 04:30:00+00:00,"Shivaji University, Kolhapur - MPCB",57.54,95.71,6.36,0.48,62.41,21.27,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,154.76
2025-02-26 04:45:00+00:00,"Shivaji University, Kolhapur - MPCB",57.54,95.71,5.87,0.41,68.46,17.86,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,154.76
2025-02-26 05:00:00+00:00,"Shivaji University, Kolhapur - MPCB",57.54,95.71,5.32,0.37,71.86,13.41,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,154.76
2025-02-26 05:15:00+00:00,"Shivaji University, Kolhapur - MPCB",55.05,77.62,4.65,0.25,64.74,8.46,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,149.12060301507537
2025-02-26 05:30:00+00:00,"Shivaji University, Kolhapur - MPCB",49.8,77.62,4.09,0.21,64.01,6.71,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,135.92964824120602
2025-02-26 06:00:00+00:00,"Shivaji University, Kolhapur - MPCB",48.79,84.89,3.79,0.17,74.74,5.51,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,133.39195979899498
2025-02-26 06:15:00+00:00,"Shivaji University, Kolhapur - MPCB",48.79,84.89,3.79,0.18,74.74,6.95,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,133.39195979899498
2025-02-26 06:30:00+00:00,"Shivaji University, Kolhapur - MPCB",46.56,100.98,3.91,0.27,81.49,6.44,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,127.7889447236181
2025-02-26 06:45:00+00:00,"Shivaji University, Kolhapur - MPCB",46.56,100.98,3.98,0.29,85.96,7.96,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,127.7889447236181
2025-02-26 07:00:00+00:00,"Shivaji University, Kolhapur - MPCB",46.56,100.98,4.08,0.29,85.96,8.49,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,127.7889447236181
2025-02-26 07:15:00+00:00,"Shivaji University, Kolhapur - MPCB",45.23,99.64,3.77,0.3,95.24,9.3,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,124.44723618090453
2025-02-26 07:30:00+00:00,"Shivaji University, Kolhapur - MPCB",42.26,96.69,3.36,0.3,95.24,7.28,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,116.98492462311557
2025-02-26 07:45:00+00:00,"Shivaji University, Kolhapur - MPCB",42.26,96.69,3.22,0.28,93.85,6.08,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,116.98492462311557
2025-02-26 08:00:00+00:00,"Shivaji University, Kolhapur - MPCB",41.83,96.28,3.24,0.28,91.7,2.99,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,115.90452261306532
2025-02-26 08:15:00+00:00,"Shivaji University, Kolhapur - MPCB",40.88,95.37,3.01,0.27,92.35,5.52,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,113.5175879396985
2025-02-26 08:30:00+00:00,"Shivaji University, Kolhapur - MPCB",40.88,95.37,3.13,0.19,89.03,5.58,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,113.5175879396985
2025-02-26 08:45:00+00:00,"Shivaji University, Kolhapur - MPCB",40.88,95.37,2.92,0.19,91.92,6.33,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,113.5175879396985
2025-02-26 09:00:00+00:00,"Shivaji University, Kolhapur - MPCB",38.53,91.47,2.79,0.17,93.94,6.66,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,107.61306532663318
2025-02-26 09:15:00+00:00,"Shivaji University, Kolhapur - MPCB",33.32,82.84,2.7,0.15,93.94,6.99,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,95.53648068669528
2025-02-26 09:30:00+00:00,"Shivaji University, Kolhapur - MPCB",33.32,82.84,2.43,0.14,96.78,7.31,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,95.53648068669528
2025-02-26 09:45:00+00:00,"Shivaji University, Kolhapur - MPCB",33.32,82.84,2.41,0.14,96.9,7.16,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,95.53648068669528
2025-02-26 10:00:00+00:00,"Shivaji University, Kolhapur - MPCB",33.69,80.06,2.48,0.15,98.91,7.2,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,96.3304721030043
2025-02-26 10:15:00+00:00,"Shivaji University, Kolhapur - MPCB",34.47,74.22,2.62,0.18,101.17,7.22,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,98.00429184549355
2025-02-26 10:30:00+00:00,"Shivaji University, Kolhapur - MPCB",34.47,74.22,2.62,0.18,101.17,7.22,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,98.00429184549355
2025-02-26 10:45:00+00:00,"Shivaji University, Kolhapur - MPCB",34.47,74.22,2.72,0.18,101.17,7.68,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,98.00429184549355
2025-02-26 11:00:00+00:00,"Shivaji University, Kolhapur - MPCB",34.47,74.22,2.93,0.16,104.28,7.68,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,98.00429184549355
2025-02-26 11:15:00+00:00,"Shivaji University, Kolhapur - MPCB",33.19,74.35,2.95,0.18,104.72,7.63,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,95.25751072961373
2025-02-26 11:30:00+00:00,"Shivaji University, Kolhapur - MPCB",30.49,74.63,3.1,0.19,102.94,7.27,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,89.46351931330473
2025-02-26 11:45:00+00:00,"Shivaji University, Kolhapur - MPCB",30.49,74.63,3.43,0.19,104.24,7.14,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,89.46351931330473
2025-02-26 12:00:00+00:00,"Shivaji University, Kolhapur - MPCB",30.23,76.38,3.6,0.18,93.28,6.83,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,88.90557939914164
2025-02-26 12:45:00+00:00,"Shivaji University, Kolhapur - MPCB",29.69,80.0,5.49,0.31,75.05,2.48,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,87.74678111587984
2025-02-26 13:00:00+00:00,"Shivaji University, Kolhapur - MPCB",29.69,80.0,7.88,0.36,61.88,5.11,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,87.74678111587984
2025-02-26 13:30:00+00:00,"Shivaji University, Kolhapur - MPCB",35.03,88.28,9.23,0.6,31.95,4.87,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,99.20600858369099
2025-02-26 13:45:00+00:00,"Shivaji University, Kolhapur - MPCB",35.03,88.28,11.03,0.66,31.2,4.58,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,99.20600858369099
2025-02-26 14:30:00+00:00,"Shivaji University, Kolhapur - MPCB",39.97,96.77,11.13,0.57,18.16,4.56,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,111.23115577889448
2025-02-26 14:45:00+00:00,"Shivaji University, Kolhapur - MPCB",39.97,96.77,10.12,0.57,21.75,5.26,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,111.23115577889448
2025-02-26 15:00:00+00:00,"Shivaji University, Kolhapur - MPCB",40.41,99.22,9.95,0.65,30.01,6.48,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,112.33668341708542
2025-02-26 15:15:00+00:00,"Shivaji University, Kolhapur - MPCB",41.33,104.13,8.34,0.55,39.33,8.01,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,114.64824120603015
2025-02-26 16:00:00+00:00,"Shivaji University, Kolhapur - MPCB",41.33,104.13,9.37,0.6,30.72,5.77,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,114.64824120603015
2025-02-26 16:15:00+00:00,"Shivaji University, Kolhapur - MPCB",42.52,104.11,11.46,0.81,17.59,7.16,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,117.63819095477388
2025-02-26 16:30:00+00:00,"Shivaji University, Kolhapur - MPCB",44.48,104.11,13.51,0.88,11.74,9.81,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,122.56281407035175
2025-02-26 16:45:00+00:00,"Shivaji University, Kolhapur - MPCB",44.48,104.11,14.38,0.89,6.86,7.53,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,122.56281407035175
2025-02-26 17:00:00+00:00,"Shivaji University, Kolhapur - MPCB",44.48,104.11,14.18,0.89,6.86,7.3,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,122.56281407035175
2025-02-26 17:15:00+00:00,"Shivaji University, Kolhapur - MPCB",46.06,105.17,13.46,0.83,6.16,6.11,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,126.53266331658293
2025-02-26 17:30:00+00:00,"Shivaji University, Kolhapur - MPCB",49.37,107.4,12.0,0.71,9.62,5.52,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,134.84924623115577
2025-02-26 17:45:00+00:00,"Shivaji University, Kolhapur - MPCB",49.37,107.4,10.44,0.74,12.98,5.27,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,134.84924623115577
2025-02-26 18:00:00+00:00,"Shivaji University, Kolhapur - MPCB",49.37,107.4,9.06,0.74,15.47,5.27,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,134.84924623115577
2025-02-26 18:15:00+00:00,"Shivaji University, Kolhapur - MPCB",50.48,105.63,9.05,0.74,20.37,6.46,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,137.63819095477385
2025-02-26 19:15:00+00:00,"Shivaji University, Kolhapur - MPCB",54.56,95.44,7.86,0.61,21.63,6.23,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,147.8894472361809
2025-02-26 19:30:00+00:00,"Shivaji University, Kolhapur - MPCB",54.56,95.44,6.64,0.64,26.08,7.81,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,147.8894472361809
2025-02-26 19:45:00+00:00,"Shivaji University, Kolhapur - MPCB",54.56,95.44,6.14,0.64,26.17,7.44,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,147.8894472361809
2025-02-26 20:00:00+00:00,"Shivaji University, Kolhapur - MPCB",53.49,94.89,5.51,0.61,27.1,6.62,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,145.20100502512565
2025-02-26 20:15:00+00:00,"Shivaji University, Kolhapur - MPCB",51.13,93.68,5.07,0.56,26.05,4.99,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,139.2713567839196
2025-02-26 20:30:00+00:00,"Shivaji University, Kolhapur - MPCB",51.13,93.68,4.83,0.51,24.87,4.45,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,139.2713567839196
2025-02-26 20:45:00+00:00,"Shivaji University, Kolhapur - MPCB",51.13,93.68,4.88,0.52,24.06,3.82,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,139.2713567839196
2025-02-26 21:15:00+00:00,"Shivaji University, Kolhapur - MPCB",51.54,91.33,5.16,0.53,23.42,4.24,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,140.30150753768845
2025-02-26 21:30:00+00:00,"Shivaji University, Kolhapur - MPCB",52.52,85.8,4.9,0.52,26.88,4.82,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,142.7638190954774
2025-02-26 21:45:00+00:00,"Shivaji University, Kolhapur - MPCB",52.52,85.8,4.79,0.52,28.75,4.3,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,142.7638190954774
2025-02-26 22:00:00+00:00,"Shivaji University, Kolhapur - MPCB",52.52,85.8,4.72,0.5,28.75,4.15,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,142.7638190954774
2025-02-26 22:15:00+00:00,"Shivaji University, Kolhapur - MPCB",51.7,83.02,4.13,0.5,27.17,4.27,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,140.7035175879397
2025-02-26 22:30:00+00:00,"Shivaji University, Kolhapur - MPCB",49.88,76.86,3.58,0.37,31.85,4.75,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,136.13065326633168
2025-02-26 22:45:00+00:00,"Shivaji University, Kolhapur - MPCB",49.88,76.86,3.55,0.36,33.09,4.81,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,136.13065326633168
2025-02-26 23:00:00+00:00,"Shivaji University, Kolhapur - MPCB",49.88,76.86,3.59,0.36,34.07,4.81,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,136.13065326633168
2025-02-26 23:15:00+00:00,"Shivaji University, Kolhapur - MPCB",47.45,73.78,3.38,0.34,34.31,5.72,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,130.0251256281407
2025-02-26 23:30:00+00:00,"Shivaji University, Kolhapur - MPCB",42.17,67.07,3.42,0.32,35.18,4.78,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,116.75879396984925
2025-02-26 23:45:00+00:00,"Shivaji University, Kolhapur - MPCB",42.17,67.07,3.44,0.28,36.62,5.4,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,16.6870449,74.2505872,116.75879396984925
2025-02-27 00:00:00+00:00,"Shivaji University, Kolhapur - MPCB",42.17,67.07,3.65,0.28,37.96,5.4,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,116.75879396984925
2025-02-27 00:15:00+00:00,"Shivaji University, Kolhapur - MPCB",41.33,64.91,3.92,0.27,37.43,5.46,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,114.64824120603015
2025-02-27 00:30:00+00:00,"Shivaji University, Kolhapur - MPCB",39.54,60.28,4.22,0.29,36.03,5.88,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,110.15075376884423
2025-02-27 00:45:00+00:00,"Shivaji University, Kolhapur - MPCB",39.54,60.28,4.43,0.34,24.85,5.15,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,110.15075376884423
2025-02-27 01:00:00+00:00,"Shivaji University, Kolhapur - MPCB",38.94,60.37,5.43,0.37,21.5,4.65,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,108.643216080402
2025-02-27 01:15:00+00:00,"Shivaji University, Kolhapur - MPCB",37.62,60.56,4.91,0.35,30.21,5.88,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,105.32663316582914
2025-02-27 01:30:00+00:00,"Shivaji University, Kolhapur - MPCB",37.62,60.56,5.58,0.38,30.59,7.29,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,105.32663316582914
2025-02-27 01:45:00+00:00,"Shivaji University, Kolhapur - MPCB",37.62,60.56,6.39,0.43,28.89,8.5,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,105.32663316582914
2025-02-27 02:00:00+00:00,"Shivaji University, Kolhapur - MPCB",38.75,62.88,6.75,0.5,28.19,8.44,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,108.16582914572865
2025-02-27 02:15:00+00:00,"Shivaji University, Kolhapur - MPCB",41.25,68.02,6.57,0.47,30.65,7.87,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,114.44723618090453
2025-02-27 02:30:00+00:00,"Shivaji University, Kolhapur - MPCB",41.25,68.02,6.18,0.43,33.73,9.71,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,114.44723618090453
2025-02-27 02:45:00+00:00,"Shivaji University, Kolhapur - MPCB",41.25,68.02,6.33,0.49,37.45,12.09,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,114.44723618090453
2025-02-27 03:00:00+00:00,"Shivaji University, Kolhapur - MPCB",42.14,67.77,6.58,0.47,40.48,15.63,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,116.68341708542714
2025-02-27 03:15:00+00:00,"Shivaji University, Kolhapur - MPCB",44.11,67.19,6.83,0.49,42.63,15.51,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,121.63316582914572
2025-02-27 03:30:00+00:00,"Shivaji University, Kolhapur - MPCB",44.11,67.19,6.86,0.49,46.63,18.32,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,121.63316582914572
2025-02-27 03:45:00+00:00,"Shivaji University, Kolhapur - MPCB",44.11,67.19,6.33,0.48,54.5,19.05,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,121.63316582914572
2025-02-27 04:00:00+00:00,"Shivaji University, Kolhapur - MPCB",44.81,71.2,6.08,0.47,60.72,19.03,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,123.39195979899498
2025-02-27 04:15:00+00:00,"Shivaji University, Kolhapur - MPCB",46.36,80.07,5.97,0.44,67.1,21.22,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,127.28643216080403
2025-02-27 04:30:00+00:00,"Shivaji University, Kolhapur - MPCB",46.36,80.07,6.28,0.44,73.14,21.14,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,127.28643216080403
2025-02-27 04:45:00+00:00,"Shivaji University, Kolhapur - MPCB",46.36,80.07,5.89,0.44,79.04,19.96,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,127.28643216080403
2025-02-27 05:00:00+00:00,"Shivaji University, Kolhapur - MPCB",46.35,79.19,5.26,0.38,80.04,16.42,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,127.26130653266333
2025-02-27 05:15:00+00:00,"Shivaji University, Kolhapur - MPCB",46.32,77.22,4.53,0.33,79.89,12.87,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,127.18592964824121
2025-02-27 05:30:00+00:00,"Shivaji University, Kolhapur - MPCB",46.32,77.22,4.0,0.3,79.67,11.09,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,127.18592964824121
2025-02-27 05:45:00+00:00,"Shivaji University, Kolhapur - MPCB",46.32,77.22,3.77,0.29,82.02,9.65,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,127.18592964824121
2025-02-27 06:00:00+00:00,"Shivaji University, Kolhapur - MPCB",45.49,77.65,3.74,0.28,85.79,9.4,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,125.10050251256283
2025-02-27 06:15:00+00:00,"Shivaji University, Kolhapur - MPCB",43.65,78.6,3.55,0.26,87.05,8.46,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,120.47738693467336
2025-02-27 06:30:00+00:00,"Shivaji University, Kolhapur - MPCB",43.65,78.6,3.35,0.23,88.78,9.02,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,120.47738693467336
2025-02-27 06:45:00+00:00,"Shivaji University, Kolhapur - MPCB",43.65,78.6,3.36,0.26,89.83,8.42,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,120.47738693467336
2025-02-27 07:00:00+00:00,"Shivaji University, Kolhapur - MPCB",42.06,77.71,3.1,0.25,88.68,8.54,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,116.48241206030151
2025-02-27 07:15:00+00:00,"Shivaji University, Kolhapur - MPCB",38.54,75.83,3.04,0.26,95.24,8.56,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,107.63819095477386
2025-02-27 07:30:00+00:00,"Shivaji University, Kolhapur - MPCB",38.54,75.83,3.09,0.29,100.22,9.59,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,107.63819095477386
2025-02-27 07:45:00+00:00,"Shivaji University, Kolhapur - MPCB",38.54,75.83,3.27,0.27,98.04,9.19,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,107.63819095477386
2025-02-27 08:15:00+00:00,"Shivaji University, Kolhapur - MPCB",38.0,74.91,2.9,0.24,95.88,7.99,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,16.6870449,74.2505872,106.28140703517587
